token0,token1Price,token0Price,volumeToken1,volumeToken0,blockNumber,reserve0,token1,txCount,reserve1,createdAtTimestamp,exchange,reserveUSD,id,volumeUSD
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002763129515445472521171385120014801,361.9084789222338416015983961344498,3722577.942334289976280234,1330668217.133104667294268036,10952571,186356579.369298402545256481,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",299728,514927.364852765236163666,1589164213,univ2,374700493.7302009618067644009167357,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1346290821.410161340578050785790634
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002864671106905493912219971430603463,349.0802129394291423787955129341719,3783082.124630248380434835,1442214169.09820216836415023,10954571,183407183.740626538586877813,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",305058,525401.26006067993176117,1589164213,univ2,369079367.4952572678969017405050788,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1413394249.514939636695834322368736
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002851174050547720020813824894744228,350.7327094983544315905485006680949,3795535.973146175577935511,1446570494.76208325215095976,10956571,182842459.936915404162857315,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",306308,521315.677110444313356699,1589164213,univ2,368821023.4819375872046392157002627,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1417780832.371309675248933380942975
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002847589144223526662443809898521911,351.1742563103068181070330944119195,3806744.119078836838435138,1450523613.174422139876919763,10958571,185387673.112851901255106829,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",307432,527907.925429016848722942,1589164213,univ2,371940453.8736669491731434936479455,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1421756842.160626963795214010111338
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002812974801089111175247328650728684,355.4955414505760353969675437742753,3822408.814827949132169475,1456033854.204230705013163985,10960571,186124343.267896183791816537,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",308898,523563.087481851716261184,1589164213,univ2,375154541.5698825975942700038897776,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1427302589.207843975876433857125471
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002846174564272867651566216995940227,351.3487937643336622008063056678259,3833271.790435959659776215,1459862248.878669237544258864,10962571,184938604.124685412070040831,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",309935,526367.551011808866927046,1589164213,univ2,372664811.2116785102075187946164042,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1431157644.676596755695532262115596
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002834830395502671181968104614181413,352.7547896997486274365691575916696,3846885.996906295297548796,1464644823.636375487899243357,10964571,185144158.257025976972941246,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",311017,524852.287376774094693013,1589164213,univ2,372678347.4809680591459748908024825,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1435966734.071834987115203489778694
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002806430754992213433112669968935089,356.3244873300907595185577040530898,3864928.949057131998355933,1471042387.111304771150695099,10966571,185823132.838789734232973245,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",312903,521499.75498778304287663,1589164213,univ2,372905336.7559154809192200335096461,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1442395059.82028223010648258978824
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002771751023070634376673248327652653,360.7827657233686296464584274306193,3877755.147346427334140058,1475647355.995749959081403442,10968571,187107902.457169981147816771,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",314418,518616.520060261358992053,1589164213,univ2,375488332.4271781579774485903251245,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1447025976.649392897916275446706046
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002743081123208723422796983323642304,364.5535640704086943309787551048683,3892133.042459026324729384,1480883835.861336831445168313,10970571,188436174.597756830802325576,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",315806,516895.713468769924058978,1589164213,univ2,379214277.756326371702509762900416,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1452293405.794203972306873573431723
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002865926489351605223890387963593339,348.9273028165640914217157312247161,3938750.637467370470023476,1497206205.639590635148164802,10972571,181068246.374209303919935683,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",317916,518928.283664289191840239,1589164213,univ2,364026735.7258915981414179033406984,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1468714739.212566634507914827735678
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002867667357106098976444889340078037,348.7154803788498278258694637256551,3955455.180024429476834545,1503034945.007220227097467318,10974571,176094674.364993002038893784,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",319403,504980.949436718600187892,1589164213,univ2,355236702.0312352762431979518639751,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1474579684.897522320464986829471684
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002991926374522030470493931258858238,334.2328235465864715391089226317601,3995844.608076192491751303,1516691525.611085231068209254,10976571,171315367.068145290793868839,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",321263,512562.9650921067924635,1589164213,univ2,345181899.3744019247189794567739965,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1488328492.894593846369089691913009
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002927950624340811386319237183133453,341.5358140559957426843229710513143,4018830.729985938814762727,1524511869.883048875319053702,10978571,176342559.785907029024458392,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",322876,516322.308023003344305867,1589164213,univ2,354746731.39831625443350103210046,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1496201955.18506326616051962083285
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002901806151680883179735096116491519,344.6129574922659379684905952552638,4033361.697569495183467314,1529484813.787135837744949827,10980571,176628976.204312884647310066,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",324262,512543.049714771460349465,1589164213,univ2,355544964.7171190269607403309894889,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1501207541.435358619249382313794564
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002911648872908147839208947295573382,343.4480061468409214616058170229193,4042264.045540289432125338,1532545913.576588995232643952,10982571,178093185.340233721841489332,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",325306,518544.822368513393860706,1589164213,univ2,358969330.366791111846811983941089,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1504290926.27494769651566091273294
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002906528375240255782441998971764428,344.0530663724689291351279075646071,4046634.713191133022692233,1534047989.19838662766653708,10983571,180475714.447978925836271268,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",325935,524557.785084808543331621,1589164213,univ2,362642206.9674799884431048474105798,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1505802392.754335556022117450727622
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002890108157736646061536216284883598,346.0078119647737141954254375709672,4052465.466848945686684893,1536059542.847553411259134708,10984571,181007929.129900568412410522,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",326670,523132.492593342323468012,1589164213,univ2,364875528.4073103720053492944658504,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1507822127.452547504474948847386626
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002914267141799888308568519168134898,343.1394416993588757537838341359285,4061834.022235656783975835,1539290631.862932823659340628,10986571,180488051.644985856953082164,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",328067,525990.398396463562675229,1589164213,univ2,362768744.7408959680096971703272256,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1511073735.333458784297073796797192
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002894009032858166760403155552614696,345.5414232112416697729618548225563,4072002.193855774353527089,1542782482.981170872844439489,10988571,184057759.741956716404596439,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",329197,532664.819260860978032782,1589164213,univ2,370348659.25096246141222730052103,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1514590516.597373212128311845472536
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002909253869179385152176737506081062,343.7307450525349144052054062079327,4082408.521873128688466293,1546358772.162919763376524733,10990571,184755527.721653992113504225,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",330554,537500.73387650103009135,1589164213,univ2,372469252.286297192739084143491356,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1518192955.728218163804062370965632
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002860172968980972212677207538211217,349.6292045429273022913740867229874,4097990.130677862075533495,1551778327.33105838391641225,10992571,186918460.699867382761235311,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",332202,534619.128697292865341561,1589164213,univ2,377059570.2266716504373702949862964,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1523645158.531011943741827656468749
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002888543119815444051337208573421142,346.1952820229640188637138112441102,4108489.016624174685218963,1555436265.739704598721540054,10994571,190629113.112247146558799283,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",333590,550640.413116901546118874,1589164213,univ2,384494121.6827771518132808014265678,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1527330552.380547357838917921194345
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002865767927052571281408857859572634,348.9466088862594174840780104488143,4115323.957940366333365253,1557815676.503020024550999747,10996571,192108838.792486069910043105,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",334813,550539.34871481939556777,1589164213,univ2,387654760.5945595264355765985766374,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1529728320.960814732347669180842696
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002862450972202578922051018572112358,349.3509617146479666441462306642353,4123865.526325854602708144,1560794769.404594522818115886,10998571,191227030.667344536025282278,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",336256,547377.999845152741544066,1589164213,univ2,385019938.843775265866713640097076,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1532728558.559157144729707359924031
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002865913651583623594554375945735265,348.9288658251891208439348682865079,4131788.017240537490787156,1563564835.067810871916986225,11000571,188179133.458643127699497483,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",337506,539305.147522301965900587,1589164213,univ2,379482970.8044621307649266132519187,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1535516277.988094609097065372310116
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.00291796312744839887350046992854698,342.7048102812889140139836270297575,4143634.640301622378976156,1567655927.589165412077804044,11002571,184688443.272648944774874727,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",338706,538914.067535434918380555,1589164213,univ2,372255215.8730426516653520285407947,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1539631976.012440727040261358093895
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.00298387412174768323549309485377717,335.1347808915915534014262819751045,4176608.141558548255549698,1578909064.25541145516104916,11004571,183300389.118209323125124881,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",340310,546945.287596105437137033,1589164213,univ2,368375611.0336000596361377186622797,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1550967550.565416508714650475855926
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.003002027134014243904814287303494805,333.1082483131397431993276774521318,4193084.886700497460448659,1584412193.023917894303902681,11006571,182772394.53047127365244814,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",341734,548687.68772923134590256,1589164213,univ2,368593291.529137624092324662448264,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1556506407.53108148959433051601388
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002970569735911606101774905310914785,336.6357597705481192204825100039274,4205167.305340895711145027,1588466149.375076899067044087,11008571,182467401.415052513859283676,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",342799,542032.140433989567611029,1589164213,univ2,367792545.934899769695136705848592,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1560590819.768058164834389829739421
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.00296054814062081309333371501515582,337.7752877175997140787419608407112,4222666.580395136034775978,1594351058.143343185521821573,11010571,183496593.519715157947396629,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",344203,543250.498755045852030145,1589164213,univ2,369525608.9639689492815790344705256,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1566522207.762005659575745010403713
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002971638892399887528419966962800385,336.5146426631947551143729883508434,4231584.135175929843189499,1597360483.900206276449625405,11012571,183410554.089886140978692901,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",345458,545029.93581011891354522,1589164213,univ2,369365174.7250370882108764638252654,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1569551906.22593060267399367244357
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002984522851658100975339851117911003,335.0619344209187340406582625792416,4244199.441053880633257725,1601580951.481694073975769219,11014571,183321776.862968994476866732,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",346413,547128.032254098299875256,1589164213,univ2,369350927.0331563551555871670654871,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1573797518.918775158830524430069224
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002886595081297782412996854763777628,346.4289142869358204839799897690735,4268651.119027904497961929,1610007815.194815853177030238,11016571,188245032.696346652143567161,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",347835,543387.185460014472819429,1589164213,univ2,378952217.8874374738504090472978071,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1582283442.656566043342996204636226
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.002888224914620681801047016505284787,346.2334234906122740845425660444892,4281200.039120884233632579,1614367911.34202038617762378,11018571,188936712.451871044082459712,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",349110,545691.720190017554402682,1589164213,univ2,380875823.8827554460887978672637325,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1586673928.888674998612650157010276
